id code montant libelle_court libelle_long montant_cas montant_grille_1 montant_grille_2 montant_grille_3
5414#SEPARATEUR#JQQX003#SEPARATEUR#61.6#SEPARATEUR#AUTOPSIE 1 FOETUS /#SEPARATEUR#Autopsie médicale d'un foetus ou d'un nouveau-né de moins de 4 jours de vie, avec examen de l'encéphale#SEPARATEUR#61.6#SEPARATEUR#61.6#SEPARATEUR#61.6#SEPARATEUR#61.6
5415#SEPARATEUR#JQQX004#SEPARATEUR#184.8#SEPARATEUR#AUTOPSIE 3 FOETUS /#SEPARATEUR#Autopsie médicale de 3 foetus ou plus#SEPARATEUR#184.8#SEPARATEUR#184.8#SEPARATEUR#184.8#SEPARATEUR#184.8
5416#SEPARATEUR#JQQX005#SEPARATEUR#61.6#SEPARATEUR#AUTOPSIE 1 FOETUS /1#SEPARATEUR#Autopsie médicale d'un foetus ou d'un nouveau-né de moins de 4 jours de vie, sans examen de l'encéphale#SEPARATEUR#61.6#SEPARATEUR#61.6#SEPARATEUR#61.6#SEPARATEUR#61.6
5417#SEPARATEUR#JQQX109#SEPARATEUR#33.6#SEPARATEUR#EXAM ANAPATH PRODUIT#SEPARATEUR#Examen anatomopathologique de produit d'avortement avant la 14e semaine d'aménorrhée#SEPARATEUR#33.6#SEPARATEUR#33.6#SEPARATEUR#33.6#SEPARATEUR#33.6
5418#SEPARATEUR#JRGA001#SEPARATEUR#194.06#SEPARATEUR#ABL. 1BANDELETTE SYN#SEPARATEUR#Ablation d'une bandelette synthétique infra-urétrale, par abord vaginal#SEPARATEUR#221.7#SEPARATEUR#221.7#SEPARATEUR#194.06#SEPARATEUR#221.7
5419#SEPARATEUR#JRGA002#SEPARATEUR#211.2#SEPARATEUR#ABL. PART. 1BANDELET#SEPARATEUR#Ablation partielle d'une bandelette synthétique infra-urétrale, par laparotomie#SEPARATEUR#251.26#SEPARATEUR#251.26#SEPARATEUR#211.2#SEPARATEUR#251.26
5420#SEPARATEUR#JRGA003#SEPARATEUR#245.91#SEPARATEUR#ABL. TOT. 1BANDELETT#SEPARATEUR#Ablation totale d'une bandelette synthétique infra-urétrale, par laparotomie et par abord vaginal#SEPARATEUR#280.82#SEPARATEUR#280.82#SEPARATEUR#245.91#SEPARATEUR#280.82
5421#SEPARATEUR#JRGA004#SEPARATEUR#266.57#SEPARATEUR#ABL. TOT. 1BANDELETT#SEPARATEUR#Ablation totale d'une bandelette synthétique infra-urétrale, par coelioscopie et par abord vaginal#SEPARATEUR#295.6#SEPARATEUR#295.6#SEPARATEUR#266.57#SEPARATEUR#295.6
5422#SEPARATEUR#JRGC001#SEPARATEUR#223.3#SEPARATEUR#ABL. PART. 1BANDELET#SEPARATEUR#Ablation partielle d'une bandelette synthétique infra-urétrale, par coelioscopie#SEPARATEUR#251.26#SEPARATEUR#251.26#SEPARATEUR#223.3#SEPARATEUR#251.26
5423#SEPARATEUR#JRPA001#SEPARATEUR#86.34#SEPARATEUR#SECTION 1BANDELETTE#SEPARATEUR#Section d'une bandelette synthétique infra-urétrale, par abord vaginal#SEPARATEUR#103.46#SEPARATEUR#103.46#SEPARATEUR#86.34#SEPARATEUR#103.46
5424#SEPARATEUR#JRQD001#SEPARATEUR#114.51#SEPARATEUR#DÉBITMÉTRIE CYSTOMAN#SEPARATEUR#Débitmétrie mictionnelle, avec cystomanométrie et sphinctérométrie par cathétérisme urétral#SEPARATEUR#141.81#SEPARATEUR#141.81#SEPARATEUR#114.51#SEPARATEUR#141.81
5425#SEPARATEUR#JRQP001#SEPARATEUR#0#SEPARATEUR#DÉBITMÉTRIE MICTIONN#SEPARATEUR#Débitmétrie mictionnelle#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5426#SEPARATEUR#JRRD001#SEPARATEUR#37.37#SEPARATEUR#RÉÉDUC. VÉS.SPHCT +A#SEPARATEUR#Séance de rééducation vésicosphinctérienne avec apprentissage des modes de déclenchement mictionnelou de l'autosondage#SEPARATEUR#51.91#SEPARATEUR#51.91#SEPARATEUR#37.37#SEPARATEUR#51.91
5427#SEPARATEUR#JSEC001#SEPARATEUR#125.22#SEPARATEUR#TRANSFERT INTRATUBAI#SEPARATEUR#Transfert intratubaire d'embryon, par coelioscopie#SEPARATEUR#160.28#SEPARATEUR#160.28#SEPARATEUR#125.22#SEPARATEUR#160.28
5428#SEPARATEUR#JSED001#SEPARATEUR#52.25#SEPARATEUR#TRANSFERT INTRA-UTÉR#SEPARATEUR#Transfert intra-utérin d'embryon, par voie vaginale#SEPARATEUR#52.25#SEPARATEUR#52.25#SEPARATEUR#52.25#SEPARATEUR#52.25
5429#SEPARATEUR#JSLD001#SEPARATEUR#38.4#SEPARATEUR#INSÉMINATION ARTIF.#SEPARATEUR#Insémination artificielle intra-utérine#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4
5430#SEPARATEUR#JSLD002#SEPARATEUR#38.4#SEPARATEUR#INSÉMINATION ARTIF.#SEPARATEUR#Insémination artificielle intracervicale#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4
5431#SEPARATEUR#JVJB001#SEPARATEUR#45.22#SEPARATEUR#SÉANCE DIALYSE DP PR#SEPARATEUR#Séance d'épuration extrarénale par dialyse péritonéale pour insuffisance rénale chronique#SEPARATEUR#45.22#SEPARATEUR#45.22#SEPARATEUR#45.22#SEPARATEUR#45.22
5432#SEPARATEUR#JVJB002#SEPARATEUR#116.69#SEPARATEUR#ÉPURATION EXTRARÉNAL#SEPARATEUR#Épuration extrarénale par dialyse péritonéale pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#116.69#SEPARATEUR#116.69#SEPARATEUR#116.69#SEPARATEUR#116.69
5433#SEPARATEUR#JVJF002#SEPARATEUR#192#SEPARATEUR#HÉMODIALYSE H.FILTR#SEPARATEUR#Épuration extrarénale par hémodialyse, hémodiafiltration ou hémofiltration discontinue pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#192#SEPARATEUR#192#SEPARATEUR#192#SEPARATEUR#192
5434#SEPARATEUR#JVJF003#SEPARATEUR#120.33#SEPARATEUR#SÉANCE ÉPURATION EXT#SEPARATEUR#Séance d'épuration extrarénale par hémoperfusion#SEPARATEUR#137.94#SEPARATEUR#137.94#SEPARATEUR#120.33#SEPARATEUR#137.94
5435#SEPARATEUR#JVJF004#SEPARATEUR#39.57#SEPARATEUR#SÉANCE HÉMODIALYSE P#SEPARATEUR#Séance d'épuration extrarénale par hémodialyse pour insuffisance rénale chronique#SEPARATEUR#39.57#SEPARATEUR#39.57#SEPARATEUR#39.57#SEPARATEUR#39.57
5436#SEPARATEUR#JVJF005#SEPARATEUR#192#SEPARATEUR#HÉMODIALYSE H.FILTR#SEPARATEUR#Épuration extrarénale par hémodialyse, hémodiafiltration ou hémofiltration continue pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#192#SEPARATEUR#192#SEPARATEUR#192#SEPARATEUR#192
5437#SEPARATEUR#JVJF006#SEPARATEUR#199.67#SEPARATEUR#HÉMODIALYSE/HÉMOFILT#SEPARATEUR#Épuration extrarénale par hémodialyse ou hémofiltration discontinue pour insuffisance rénale aigüe chez le nouveau-né, par 24 heures#SEPARATEUR#199.67#SEPARATEUR#199.67#SEPARATEUR#199.67#SEPARATEUR#199.67
5438#SEPARATEUR#JVJF007#SEPARATEUR#215.79#SEPARATEUR#HÉMODIALYSE/HÉMOFILT#SEPARATEUR#Épuration extrarénale par hémodialyse ou hémofiltration continue pour insuffisance rénale aigüe chez le nouveau-né, par 24 heures#SEPARATEUR#215.79#SEPARATEUR#215.79#SEPARATEUR#215.79#SEPARATEUR#215.79
5439#SEPARATEUR#JVJF008#SEPARATEUR#42.11#SEPARATEUR#SÉANCE H.FILTR PR IR#SEPARATEUR#Séance d'épuration extrarénale par hémodiafiltration, hémofiltration ou biofiltration sans acétate pour insuffisance rénale chronique#SEPARATEUR#42.11#SEPARATEUR#42.11#SEPARATEUR#42.11#SEPARATEUR#42.11
5440#SEPARATEUR#JVQF001#SEPARATEUR#0#SEPARATEUR#ÉVAL. DOSE DIALYSE P#SEPARATEUR#Évaluation de la dose de dialyse péritonéale par prélèvements multiples de sang et de dialysat#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5441#SEPARATEUR#JVQF002#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FILTRATION G#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, avec recueil urinaire#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5442#SEPARATEUR#JVQF003#SEPARATEUR#0#SEPARATEUR#FG RÉNALE PAR INJ. S#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène avec étude du débit plasmatique rénal, avec recueil urinaire#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5443#SEPARATEUR#JVQF004#SEPARATEUR#0#SEPARATEUR#ÉTUDE SÉCRÉTION ADH#SEPARATEUR#Étude de la sécrétion d'hormone antidiurétique [ADH] par perfusion de chlorure de sodium hypertonique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5444#SEPARATEUR#JVQF005#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FG RÉNALE IN#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, avec recueil urinaire, avec épreuve de stimulation#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5445#SEPARATEUR#JVQF006#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FILTRATION G#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, sans recueil urinaire#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5446#SEPARATEUR#JVQF007#SEPARATEUR#0#SEPARATEUR#ÉVAL. DOSE DIALYSE P#SEPARATEUR#Évaluation de la dose de dialyse péritonéale par prélèvement unique de sang et de dialysat#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5447#SEPARATEUR#JVQF008#SEPARATEUR#0#SEPARATEUR#TEST FG RÉNALE INJ.#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, sans recueil urinaire, avec épreuve de stimulation#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5448#SEPARATEUR#JVQF010#SEPARATEUR#0#SEPARATEUR#ÉTUDE RÉGULATION SRA#SEPARATEUR#Étude de la régulation du système rénine-angiotensine-aldostérone par administration d'agent pharmacologique non radio-isotopique ou perfusion de chlorure de sodium isotonique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5449#SEPARATEUR#JVQP001#SEPARATEUR#0#SEPARATEUR#ÉTUDE TRANSFERT MAXI#SEPARATEUR#Étude du transfert maximal [Tm] du bicarbonate et de la sécrétion distale de proton#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5450#SEPARATEUR#JVQP002#SEPARATEUR#0#SEPARATEUR#MESURE DES CLAIRANCE#SEPARATEUR#Mesure des clairances péritonéales par recueil de dialysat sur 24 heures#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5451#SEPARATEUR#JVQP003#SEPARATEUR#0#SEPARATEUR#ÉTUDE DÉBIT PLASMATI#SEPARATEUR#Étude du débit plasmatique rénal, avec recueil urinaire#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5452#SEPARATEUR#JVQP004#SEPARATEUR#0#SEPARATEUR#TEST RÉABSORPTION RÉ#SEPARATEUR#Étude des transferts des électrolytes dans le tubule rénal et de leurs facteurs de régulation, avecadministration de substance exogène#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5453#SEPARATEUR#JVQP005#SEPARATEUR#0#SEPARATEUR#ÉTUDE TRANSFERT MAXI#SEPARATEUR#Étude du transfert maximal [Tm] du glucose#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5454#SEPARATEUR#JVQP006#SEPARATEUR#0#SEPARATEUR#ÉTUDE CAPACITÉ ACIDI#SEPARATEUR#Étude de la capacité d'acidification de l'urine#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5455#SEPARATEUR#JVQP007#SEPARATEUR#0#SEPARATEUR#ÉPREUVE RÉABSORPTION#SEPARATEUR#Étude des transferts des électrolytes dans le tubule rénal et de leurs facteurs de régulation, sansadministration de substance exogène#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5456#SEPARATEUR#JVQP008#SEPARATEUR#0#SEPARATEUR#ÉTUDE SRAA ANGIOTENS#SEPARATEUR#Étude du système rénine-angiotensine-aldostérone en clinostatisme et en orthostatisme#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5457#SEPARATEUR#JVQP009#SEPARATEUR#0#SEPARATEUR#MESURE PRESSION PÉRI#SEPARATEUR#Mesure de la pression intrapéritonéale par le prolongateur du cathéter de dialyse péritonéale#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5458#SEPARATEUR#JVRP001#SEPARATEUR#0#SEPARATEUR#ÉPREUVE CONCENTR. UR#SEPARATEUR#Épreuve de concentration de l'urine avec test à la 1-désamino-8-D-arginine-vasopressine [dDAVP]#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5459#SEPARATEUR#JVRP003#SEPARATEUR#0#SEPARATEUR#ÉPREUVE DILUTION URI#SEPARATEUR#Épreuve de dilution de l'urine#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5460#SEPARATEUR#JVRP004#SEPARATEUR#50.48#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à l'hémodialyse#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48
5461#SEPARATEUR#JVRP005#SEPARATEUR#0#SEPARATEUR#TEST À DÉFÉROXAMINE#SEPARATEUR#Test à la déféroxamine#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5462#SEPARATEUR#JVRP006#SEPARATEUR#0#SEPARATEUR#ÉPREUVE CHARGE CALCI#SEPARATEUR#Épreuve de charge calcique#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5463#SEPARATEUR#JVRP007#SEPARATEUR#50.48#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à la dialyse péritonéale automatisée#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48
5464#SEPARATEUR#JVRP008#SEPARATEUR#50.48#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à la dialyse péritonéale continue ambulatoire#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48#SEPARATEUR#50.48
5465#SEPARATEUR#JZMA001#SEPARATEUR#0#SEPARATEUR#PLASTIE DES ORG. GÉN#SEPARATEUR#Plastie des organes génitaux externes pour transsexualisme masculin#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5466#SEPARATEUR#JZMA002#SEPARATEUR#471.77#SEPARATEUR#FÉMINISATION UR.PLAS#SEPARATEUR#Urétroplastie, vaginoplastie et vestibuloplastie avec enfouissement ou réduction du clitoris, pour féminisation#SEPARATEUR#571.25#SEPARATEUR#571.25#SEPARATEUR#471.77#SEPARATEUR#571.25
5467#SEPARATEUR#JZMA003#SEPARATEUR#400.19#SEPARATEUR#FÉMINISATION UR.PLAS#SEPARATEUR#Urétroplastie et vestibuloplastie avec enfouissement ou réduction du clitoris, pour féminisation#SEPARATEUR#447.83#SEPARATEUR#447.83#SEPARATEUR#400.19#SEPARATEUR#447.83
5468#SEPARATEUR#JZNP001#SEPARATEUR#46.68#SEPARATEUR#DESTRUC. 10À 50LÉS.#SEPARATEUR#Destruction de 10 à 50 lésions périnéales#SEPARATEUR#52.68#SEPARATEUR#52.68#SEPARATEUR#46.68#SEPARATEUR#52.68
5469#SEPARATEUR#JZNP002#SEPARATEUR#29.15#SEPARATEUR#DESTRUC. MOINS 10LÉS#SEPARATEUR#Destruction de moins de 10 lésions périnéales#SEPARATEUR#36.36#SEPARATEUR#36.36#SEPARATEUR#29.15#SEPARATEUR#36.36
5470#SEPARATEUR#JZNP003#SEPARATEUR#60.02#SEPARATEUR#DESTRUC. 51LÉS. PÉRI#SEPARATEUR#Destruction de 51 lésions périnéales ou plus, ou de lésion périnéale de plus de 30 cm²#SEPARATEUR#75.68#SEPARATEUR#75.68#SEPARATEUR#60.02#SEPARATEUR#75.68
5471#SEPARATEUR#JZQD001#SEPARATEUR#123.28#SEPARATEUR#ÉTUDE URODYNAMIQUE H#SEPARATEUR#Étude urodynamique du haut appareil urinaire#SEPARATEUR#184.75#SEPARATEUR#184.75#SEPARATEUR#123.28#SEPARATEUR#184.75
5472#SEPARATEUR#JZQE001#SEPARATEUR#172.08#SEPARATEUR#EXPLO. ENDOS. 1MALF.#SEPARATEUR#Exploration endoscopique d'une malformation cloacale#SEPARATEUR#185.47#SEPARATEUR#185.47#SEPARATEUR#172.08#SEPARATEUR#185.47
5473#SEPARATEUR#JZQH001#SEPARATEUR#46.55#SEPARATEUR#EXPLO. RX DES ANOMAL#SEPARATEUR#Exploration radiologique des anomalies du sinus urogénital [Génitographie externe]#SEPARATEUR#46.55#SEPARATEUR#46.55#SEPARATEUR#46.55#SEPARATEUR#46.55
5474#SEPARATEUR#JZQH002#SEPARATEUR#85.12#SEPARATEUR#UROGRAPHIE IV SANS U#SEPARATEUR#Urographie intraveineuse sans urétrocystographie permictionnelle#SEPARATEUR#85.12#SEPARATEUR#85.12#SEPARATEUR#85.12#SEPARATEUR#85.12
5475#SEPARATEUR#JZQH003#SEPARATEUR#85.12#SEPARATEUR#UROGRAPHIE IV +URÉTR#SEPARATEUR#Urographie intraveineuse avec urétrocystographie permictionnelle#SEPARATEUR#85.12#SEPARATEUR#85.12#SEPARATEUR#85.12#SEPARATEUR#85.12
5476#SEPARATEUR#KAFA001#SEPARATEUR#552.32#SEPARATEUR#EXÉRÈSE LÉS. LOGE HY#SEPARATEUR#Exérèse de lésion de la loge hypophysaire, par abord transsphénoïdal#SEPARATEUR#649.58#SEPARATEUR#649.58#SEPARATEUR#552.32#SEPARATEUR#649.58
5477#SEPARATEUR#KAFA002#SEPARATEUR#759.25#SEPARATEUR#EXÉRÈSE LÉS. LOGE HY#SEPARATEUR#Exérèse de lésion de la loge hypophysaire, par craniotomie#SEPARATEUR#855.02#SEPARATEUR#855.02#SEPARATEUR#759.25#SEPARATEUR#855.02
5478#SEPARATEUR#KAFE900#SEPARATEUR#0#SEPARATEUR#EXÉRÈSE LÉS. LOGE HY#SEPARATEUR#Exérèse de lésion de la loge hypophysaire, par vidéochirurgie transsphénoïdale#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0#SEPARATEUR#0
5479#SEPARATEUR#KANB001#SEPARATEUR#418#SEPARATEUR#HYPOPHYSIOLYSE FCT V#SEPARATEUR#Hypophysiolyse fonctionnelle, par voie transsphénoïdale#SEPARATEUR#418#SEPARATEUR#418#SEPARATEUR#418#SEPARATEUR#418
5480#SEPARATEUR#KBFA001#SEPARATEUR#888.7#SEPARATEUR#EXÉRÈSE LÉS. RÉGION#SEPARATEUR#Exérèse de lésion de la région pinéale, par craniotomie#SEPARATEUR#1078.2#SEPARATEUR#1078.2#SEPARATEUR#888.7#SEPARATEUR#1078.2
5481#SEPARATEUR#KCFA001#SEPARATEUR#242.91#SEPARATEUR#LOBECTOMIE UNILAT. G#SEPARATEUR#Lobectomie unilatérale de la glande thyroïde, par cervicotomie#SEPARATEUR#275.65#SEPARATEUR#275.65#SEPARATEUR#242.91#SEPARATEUR#275.65
5482#SEPARATEUR#KCFA002#SEPARATEUR#461.28#SEPARATEUR#THYROÏDECTOMIE TOT.#SEPARATEUR#Thyroïdectomie totale avec résection partielle de cartilage du larynx, par cervicotomie#SEPARATEUR#568.29#SEPARATEUR#568.29#SEPARATEUR#461.28#SEPARATEUR#568.29
5483#SEPARATEUR#KCFA003#SEPARATEUR#503.98#SEPARATEUR#THYROÏDECTOMIE TOT.#SEPARATEUR#Thyroïdectomie totale avec résection non interruptrice de la trachée, par cervicotomie#SEPARATEUR#627.41#SEPARATEUR#627.41#SEPARATEUR#503.98#SEPARATEUR#627.41
5484#SEPARATEUR#KCFA004#SEPARATEUR#125.4#SEPARATEUR#ISTHMECTOMIE GLD THY#SEPARATEUR#Isthmectomie de la glande thyroïde, par cervicotomie#SEPARATEUR#125.4#SEPARATEUR#125.4#SEPARATEUR#125.4#SEPARATEUR#125.4
5485#SEPARATEUR#KCFA005#SEPARATEUR#396.74#SEPARATEUR#THYROÏDECTOMIE TOT.#SEPARATEUR#Thyroïdectomie totale, par cervicotomie#SEPARATEUR#480.35#SEPARATEUR#480.35#SEPARATEUR#396.74#SEPARATEUR#480.35
5486#SEPARATEUR#KCFA006#SEPARATEUR#733.04#SEPARATEUR#THYROÏDECTOMIE TOT.#SEPARATEUR#Thyroïdectomie totale avec résection interruptrice et anastomose de la trachée, par cervicotomie#SEPARATEUR#826.2#SEPARATEUR#826.2#SEPARATEUR#733.04#SEPARATEUR#826.2
5487#SEPARATEUR#KCFA007#SEPARATEUR#474.57#SEPARATEUR#THYROÏDECTOMIE TOT.#SEPARATEUR#Thyroïdectomie totale, par cervicothoracotomie#SEPARATEUR#591.2#SEPARATEUR#591.2#SEPARATEUR#474.57#SEPARATEUR#591.2
5488#SEPARATEUR#KCFA008#SEPARATEUR#280.81#SEPARATEUR#LOBO-ISTHMECTOMIE UN#SEPARATEUR#Lobo-isthmectomie unilatérale de la glande thyroïde, par cervicotomie#SEPARATEUR#295.6#SEPARATEUR#295.6#SEPARATEUR#280.81#SEPARATEUR#295.6
5489#SEPARATEUR#KCFA009#SEPARATEUR#474.57#SEPARATEUR#THYROÏDECTOMIE PART.#SEPARATEUR#Thyroïdectomie subtotale, par cervicothoracotomie#SEPARATEUR#591.2#SEPARATEUR#591.2#SEPARATEUR#474.57#SEPARATEUR#591.2
5490#SEPARATEUR#KCFA010#SEPARATEUR#323.67#SEPARATEUR#THYROÏDECTOMIE PART.#SEPARATEUR#Thyroïdectomie subtotale, par cervicotomie#SEPARATEUR#369.5#SEPARATEUR#369.5#SEPARATEUR#323.67#SEPARATEUR#369.5
5491#SEPARATEUR#KCFA011#SEPARATEUR#214.06#SEPARATEUR#EXÉRÈSE 1KYSTE TRACT#SEPARATEUR#Exérèse d'un kyste du tractus thyréoglosse#SEPARATEUR#248#SEPARATEUR#248#SEPARATEUR#214.06#SEPARATEUR#248
5492#SEPARATEUR#KCGA001#SEPARATEUR#133.68#SEPARATEUR#ÉNUCLÉATION NODULE G#SEPARATEUR#Énucléation de nodule de la glande thyroïde, par cervicotomie#SEPARATEUR#139.67#SEPARATEUR#139.67#SEPARATEUR#133.68#SEPARATEUR#139.67
5493#SEPARATEUR#KCHB001#SEPARATEUR#38.4#SEPARATEUR#PCT GLD THYROÏDE TRA#SEPARATEUR#Ponction ou cytoponction de la glande thyroïde, par voie transcutanée sans guidage#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4
5494#SEPARATEUR#KCHJ001#SEPARATEUR#38.4#SEPARATEUR#PCT 1LÉS. GLD THYROÏ#SEPARATEUR#Ponction ou cytoponction d'une lésion de la glande thyroïde, par voie transcutanée avec guidage échographique#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4
5495#SEPARATEUR#KCHJ002#SEPARATEUR#76.8#SEPARATEUR#BIOPSIE PLUS. LÉS. G#SEPARATEUR#Biopsie de plusieurs lésions de la glande thyroïde, par voie transcutanée avec guidage échographique#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8
5496#SEPARATEUR#KCHJ003#SEPARATEUR#76.8#SEPARATEUR#BIOPSIE 1LÉS. GLD TH#SEPARATEUR#Biopsie d'une lésion de la glande thyroïde, par voie transcutanée avec guidage échographique#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8#SEPARATEUR#76.8
5497#SEPARATEUR#KCHJ004#SEPARATEUR#38.4#SEPARATEUR#PCT PLUS. LÉS. GLD T#SEPARATEUR#Ponction ou cytoponction de plusieurs lésions de la glande thyroïde, par voie transcutanée avec guidage échographique#SEPARATEUR#48.83#SEPARATEUR#48.83#SEPARATEUR#38.4#SEPARATEUR#48.83
5498#SEPARATEUR#KCJA001#SEPARATEUR#100.28#SEPARATEUR#ÉVAC. COLLECTION LOG#SEPARATEUR#Évacuation de collection de la loge thyroïdienne, par cervicotomie#SEPARATEUR#142.63#SEPARATEUR#142.63#SEPARATEUR#100.28#SEPARATEUR#142.63
5499#SEPARATEUR#KCJB001#SEPARATEUR#38.4#SEPARATEUR#ÉVAC. COLLECTION GLD#SEPARATEUR#Évacuation de collection de la glande thyroïde et/ou de sa loge, par voie transcutanée#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4#SEPARATEUR#38.4
5500#SEPARATEUR#KCMA001#SEPARATEUR#343.7#SEPARATEUR#TOTALISATION IIRE TH#SEPARATEUR#Totalisation secondaire de thyroïdectomie, par cervicotomie#SEPARATEUR#501.78#SEPARATEUR#501.78#SEPARATEUR#343.7#SEPARATEUR#501.78
5501#SEPARATEUR#KCNL003#SEPARATEUR#70.74#SEPARATEUR#IRRAD. INT. GLD THYR#SEPARATEUR#Irradiation interne de la glande thyroïde par administration d'iode 131 à une dose inférieure ou égale à 1 gigabecquerel [GBq]#SEPARATEUR#70.74#SEPARATEUR#70.74#SEPARATEUR#70.74#SEPARATEUR#70.74
5502#SEPARATEUR#KCNL004#SEPARATEUR#176.85#SEPARATEUR#IRRAD. INT. GLD THYR#SEPARATEUR#Irradiation interne de la glande thyroïde par administration d'iode 131 à une dose supérieure à 1 gigabecquerel [GBq]#SEPARATEUR#176.85#SEPARATEUR#176.85#SEPARATEUR#176.85#SEPARATEUR#176.85
5503#SEPARATEUR#KCQL001#SEPARATEUR#162.76#SEPARATEUR#SCINTI GLD THYROÏDE#SEPARATEUR#Scintigraphie de la glande thyroïde avec mesure radio-isotopique de la fixation thyroïdienne de l'iode#SEPARATEUR#162.76#SEPARATEUR#162.76#SEPARATEUR#162.76#SEPARATEUR#162.76
5504#SEPARATEUR#KCQL002#SEPARATEUR#56.65#SEPARATEUR#MESURE ISOTOP. FIXAT#SEPARATEUR#Mesure radio-isotopique de la fixation thyroïdienne de l'iode#SEPARATEUR#56.65#SEPARATEUR#56.65#SEPARATEUR#56.65#SEPARATEUR#56.65
5505#SEPARATEUR#KCQL003#SEPARATEUR#109.7#SEPARATEUR#SCINTI GLD THYROÏDE#SEPARATEUR#Scintigraphie de la glande thyroïde#SEPARATEUR#109.7#SEPARATEUR#109.7#SEPARATEUR#109.7#SEPARATEUR#109.7
5506#SEPARATEUR#KCQM001#SEPARATEUR#34.97#SEPARATEUR#ÉCHO GLD THYROÏDE#SEPARATEUR#Échographie transcutanée de la glande thyroïd#SEPARATEUR#34.97#SEPARATEUR#34.97#SEPARATEUR#34.97#SEPARATEUR#34.97
