id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#620.93#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#680.84
5331#SEPARATEUR#JNCA001#SEPARATEUR#172.22#SEPARATEUR#SUTURE DÉCHIRURE OBS#SEPARATEUR#Suture immédiate de déchirure obstétricale du col de l'utérus#SEPARATEUR#172.22
5332#SEPARATEUR#JNCA002#SEPARATEUR#219.73#SEPARATEUR#SUTURE CORPS UT. PR#SEPARATEUR#Suture du corps de l'utérus [Hystérorraphie] pour rupture obstétricale, par laparotomie#SEPARATEUR#254.14
5333#SEPARATEUR#JNED001#SEPARATEUR#0#SEPARATEUR#RÉDUC. MANUELLE INVE#SEPARATEUR#Réduction manuelle d'inversion utérine#SEPARATEUR#0
5334#SEPARATEUR#JNFA001#SEPARATEUR#313.94#SEPARATEUR#HYSTÉRECT. PR COMPLI#SEPARATEUR#Hystérectomie pour complications obstétricales, par laparotomie#SEPARATEUR#362.65
5335#SEPARATEUR#JNGD002#SEPARATEUR#0#SEPARATEUR#ABL. CERCLAGE COL UT#SEPARATEUR#Ablation de cerclage du col de l'utérus#SEPARATEUR#0
5336#SEPARATEUR#JNJD001#SEPARATEUR#86.16#SEPARATEUR#ÉVAC. UT. GRAVIDE 2È#SEPARATEUR#Évacuation d'un utérus gravide, au 2ème trimestre de la grossesse avant la 22ème semaine d'aménorrhée#SEPARATEUR#105.6
5337#SEPARATEUR#JNJD002#SEPARATEUR#59.33#SEPARATEUR#ÉVAC. UT. GRAVIDE AS#SEPARATEUR#Évacuation d'un utérus gravide par aspiration et/ou curetage, au 1er trimestre de la grossesse#SEPARATEUR#59.33
5338#SEPARATEUR#JNJP001#SEPARATEUR#59.33#SEPARATEUR#ÉVAC. UT. GRAVIDE MO#SEPARATEUR#Évacuation d'un utérus gravide par moyen médicamenteux, au 1er trimestre de la grossesse#SEPARATEUR#59.33
5339#SEPARATEUR#JNMD001#SEPARATEUR#59.33#SEPARATEUR#RÉVISION CAV. UT. AP#SEPARATEUR#Révision de la cavité de l'utérus après avortement#SEPARATEUR#59.33
5340#SEPARATEUR#JNMD002#SEPARATEUR#0#SEPARATEUR#RÉVISION CAV. UT. AP#SEPARATEUR#Révision de la cavité de l'utérus après délivrance naturelle#SEPARATEUR#0
5341#SEPARATEUR#JNPA002#SEPARATEUR#208.75#SEPARATEUR#RÉDUC. INVERSION UT.#SEPARATEUR#Réduction d'inversion utérine par hystérotomie#SEPARATEUR#235.21
5342#SEPARATEUR#JNQD001#SEPARATEUR#0#SEPARATEUR#MONITORAGE ERCF V. U#SEPARATEUR#Monitorage électronique des contractions de l'utérus gravide et/ou du rythme cardiaque du foetus, par voie utérine#SEPARATEUR#0
5343#SEPARATEUR#JNQK001#SEPARATEUR#21.92#SEPARATEUR#RX CONTENU UT. GRAVI#SEPARATEUR#Radiographie du contenu de l'utérus gravide [contenu utérin]#SEPARATEUR#21.92
5344#SEPARATEUR#JNQM001#SEPARATEUR#37.14#SEPARATEUR#ÉCHO NON MORPH. GROS#SEPARATEUR#Échographie non morphologique de la grossesse avant 11 semaines d'aménorrhée#SEPARATEUR#37.14
5345#SEPARATEUR#JPGD001#SEPARATEUR#0#SEPARATEUR#EXTR. MANUELLE PLACE#SEPARATEUR#Extraction manuelle du placenta complet#SEPARATEUR#0
5346#SEPARATEUR#JPHB001#SEPARATEUR#35.04#SEPARATEUR#CHORIOCENTÈSE/PLACEN#SEPARATEUR#Choriocentèse ou placentocentèse#SEPARATEUR#38.84
5347#SEPARATEUR#JPHB002#SEPARATEUR#35.04#SEPARATEUR#BIOPSIE TROPHOBLASTE#SEPARATEUR#Biopsie du trophoblaste#SEPARATEUR#37.07
5348#SEPARATEUR#JPHJ001#SEPARATEUR#70.64#SEPARATEUR#AMNIOCENTÈSE SUR PLU#SEPARATEUR#Amniocentèse sur plusieurs sacs amniotiques, avec guidage échographique#SEPARATEUR#70.64
5349#SEPARATEUR#JPHJ002#SEPARATEUR#70.64#SEPARATEUR#AMNIOCENTÈSE SUR 1SA#SEPARATEUR#Amniocentèse sur un sac amniotique unique, avec guidage échographique#SEPARATEUR#70.64
5350#SEPARATEUR#JPJB001#SEPARATEUR#69.22#SEPARATEUR#ÉVAC. L.A PR HYDRAMN#SEPARATEUR#Évacuation de liquide amniotique pour hydramnios, par voie transcutanée#SEPARATEUR#69.22
5351#SEPARATEUR#JPLB001#SEPARATEUR#38.93#SEPARATEUR#AMNIO-INFUSION TRANS#SEPARATEUR#Amnio-infusion, par voie transcutanée#SEPARATEUR#38.93
5352#SEPARATEUR#JPQE001#SEPARATEUR#0#SEPARATEUR#AMNIOSCOPIE#SEPARATEUR#Amnioscopie#SEPARATEUR#0
5353#SEPARATEUR#JPQX007#SEPARATEUR#63.74#SEPARATEUR#EXAM ANAPATH 1 PLACE#SEPARATEUR#Examen anatomopathologique d'un placenta complet avec cordon et membranes#SEPARATEUR#63.74
5354#SEPARATEUR#JPQX019#SEPARATEUR#79.8#SEPARATEUR#EXAM ANAPATH PLSRS P#SEPARATEUR#Examen anatomopathologique de plusieurs placentas complets avec cordons et membranes#SEPARATEUR#79.8
5355#SEPARATEUR#JQCB001#SEPARATEUR#52.56#SEPARATEUR#DÉRIV. INTRAAMNIOTIQ#SEPARATEUR#Dérivation intraamniotique de collection urinaire chez le foetus, par pose de cathéter par voie transcutanée#SEPARATEUR#52.56
5356#SEPARATEUR#JQED001#SEPARATEUR#0#SEPARATEUR#VERSION FOETUS MANOE#SEPARATEUR#Version du foetus par manoeuvres obstétricales internes#SEPARATEUR#0
5357#SEPARATEUR#JQED002#SEPARATEUR#0#SEPARATEUR#RÉDUC. 1DYSTOCIE SÉV#SEPARATEUR#Réduction d'une dystocie sévère des épaules#SEPARATEUR#0
5358#SEPARATEUR#JQEP001#SEPARATEUR#42.83#SEPARATEUR# MANOEUVRES VERSION#SEPARATEUR#Version du foetus par manoeuvres obstétricales externes au cours de la grossesse, avec contrôle échographique et surveillance du rythme cardiaque du foetus#SEPARATEUR#58.26
5359#SEPARATEUR#JQGA001#SEPARATEUR#230.64#SEPARATEUR#EXTR. G.E.U ABD. >13#SEPARATEUR#Extraction de grossesse extra-utérine abdominale au delà de 13 semaines d'aménorrhée, par laparotomie#SEPARATEUR#241.76
5360#SEPARATEUR#JQGA002#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉSARIENNE#SEPARATEUR#Accouchement par césarienne programmée, par laparotomie#SEPARATEUR#322.91
5361#SEPARATEUR#JQGA003#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉSARIENNE#SEPARATEUR#Accouchement par césarienne au cours du travail, par laparotomie#SEPARATEUR#381.58
5362#SEPARATEUR#JQGA004#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉSARIENNE#SEPARATEUR#Accouchement par césarienne en urgence en dehors du travail, par laparotomie#SEPARATEUR#322.91
5363#SEPARATEUR#JQGA005#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉSARIENNE#SEPARATEUR#Accouchement par césarienne, par abord vaginal#SEPARATEUR#322.91
5364#SEPARATEUR#JQGD001#SEPARATEUR#322.91#SEPARATEUR#SIÈGE CHEZ 1MULTIPAR#SEPARATEUR#Accouchement unique par le siège par voie naturelle, chez une multipare#SEPARATEUR#333.52
5365#SEPARATEUR#JQGD002#SEPARATEUR#430.54#SEPARATEUR#ACCOUCHT MULT. V. NA#SEPARATEUR#Accouchement multiple par voie naturelle, chez une primipare#SEPARATEUR#497.37
5366#SEPARATEUR#JQGD003#SEPARATEUR#396.22#SEPARATEUR#SIÈGE +PT EXTR. CHEZ#SEPARATEUR#Accouchement unique par le siège par voie naturelle avec petite extraction, chez une primipare#SEPARATEUR#449.31
5367#SEPARATEUR#JQGD004#SEPARATEUR#322.91#SEPARATEUR#SIÈGE CHEZ 1PRIMIPAR#SEPARATEUR#Accouchement unique par le siège par voie naturelle, chez une primipare#SEPARATEUR#405.61
5368#SEPARATEUR#JQGD005#SEPARATEUR#427.05#SEPARATEUR#SIÈGE +GDE EXTR. CHE#SEPARATEUR#Accouchement unique par le siège par voie naturelle avec grande extraction, chez une multipare#SEPARATEUR#502.46
5369#SEPARATEUR#JQGD006#SEPARATEUR#0#SEPARATEUR#EXTR. INSTRUMENTALE#SEPARATEUR#Extraction instrumentale au détroit inférieur sur présentation céphalique#SEPARATEUR#0
5370#SEPARATEUR#JQGD007#SEPARATEUR#430.54#SEPARATEUR#ACCOUCHT MULT. V. NA#SEPARATEUR#Accouchement multiple par voie naturelle, chez une multipare#SEPARATEUR#430.54
5371#SEPARATEUR#JQGD008#SEPARATEUR#351.45#SEPARATEUR#SIÈGE +PT EXTR. CHEZ#SEPARATEUR#Accouchement unique par le siège par voie naturelle avec petite extraction, chez une multipare#SEPARATEUR#372.12
5372#SEPARATEUR#JQGD009#SEPARATEUR#0#SEPARATEUR#EXTR. INSTRUMENTALE#SEPARATEUR#Extraction instrumentale au détroit moyen sur présentation céphalique#SEPARATEUR#0
5373#SEPARATEUR#JQGD010#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉPHALIQUE#SEPARATEUR#Accouchement céphalique unique par voie naturelle, chez une primipare#SEPARATEUR#322.91
5374#SEPARATEUR#JQGD011#SEPARATEUR#0#SEPARATEUR#EXTR. INSTRUMENTALE#SEPARATEUR#Extraction instrumentale sur tête dernière, au cours d'un accouchement par le siège#SEPARATEUR#0
5375#SEPARATEUR#JQGD012#SEPARATEUR#322.91#SEPARATEUR#ACCOUCHT CÉPHALIQUE#SEPARATEUR#Accouchement céphalique unique par voie naturelle, chez une multipare#SEPARATEUR#322.91
5376#SEPARATEUR#JQGD013#SEPARATEUR#427.05#SEPARATEUR#SIÈGE +GDE EXTR. CHE#SEPARATEUR#Accouchement unique par le siège par voie naturelle avec grande extraction, chez une primipare#SEPARATEUR#502.46
5377#SEPARATEUR#JQGD014#SEPARATEUR#128.94#SEPARATEUR#EXTR. SÉLECT. FOETUS#SEPARATEUR#Extraction sélective de foetus au cours d'une grossesse multiple#SEPARATEUR#128.94
5378#SEPARATEUR#JQHB001#SEPARATEUR#0#SEPARATEUR#PRÉLÈV. SANG FOETUS#SEPARATEUR#Prélèvement de sang du foetus sur la présentation#SEPARATEUR#0
5379#SEPARATEUR#JQHB002#SEPARATEUR#31.15#SEPARATEUR#PCT/BIOPSIE 1ORG. FO#SEPARATEUR#Ponction ou biopsie d'un organe foetal#SEPARATEUR#120.05
5380#SEPARATEUR#JQHF001#SEPARATEUR#42.83#SEPARATEUR#PRÉLÈV. SANG PLUS. F#SEPARATEUR#Prélèvement de sang de plusieurs foetus, par ponction du cordon ombilical [Cordocentèses]#SEPARATEUR#42.83
5381#SEPARATEUR#JQHF002#SEPARATEUR#42.83#SEPARATEUR#PRÉLÈV. SANG 1FOETUS#SEPARATEUR#Prélèvement de sang d'un foetus, par ponction du cordon ombilical [Cordocentèse]#SEPARATEUR#110.34
5382#SEPARATEUR#JQJB001#SEPARATEUR#42.83#SEPARATEUR#ÉVAC. COLLECTION 1OR#SEPARATEUR#Évacuation de collection d'un organe foetal#SEPARATEUR#97.1
5383#SEPARATEUR#JQLF001#SEPARATEUR#48.67#SEPARATEUR#TRANSFU. CHEZ FOETUS#SEPARATEUR#Transfusion chez le foetus, par ponction du cordon ombilical#SEPARATEUR#48.67
5384#SEPARATEUR#JQLF002#SEPARATEUR#48.67#SEPARATEUR#EXSANG.TRANSF CHEZ F#SEPARATEUR#Exsanguinotransfusion chez le foetus, par ponction du cordon ombilical#SEPARATEUR#147.41
5385#SEPARATEUR#JQLF003#SEPARATEUR#42.83#SEPARATEUR#INJ. CHEZ FOETUS PCT#SEPARATEUR#Injection d'agent pharmacologique chez le foetus, par ponction du cordon ombilical#SEPARATEUR#91.8
5386#SEPARATEUR#JQQJ037#SEPARATEUR#35.06#SEPARATEUR#MESURE DE LA LONGUEU#SEPARATEUR#Mesure de la longueur du canal cervical du col de l'utérus, par échographie par voie vaginale#SEPARATEUR#35.06
5387#SEPARATEUR#JQQM001#SEPARATEUR#48.09#SEPARATEUR#ÉCHO CROISSANCE#SEPARATEUR#Échographie de surveillance de la croissance foetale#SEPARATEUR#48.09
5388#SEPARATEUR#JQQM002#SEPARATEUR#96.2#SEPARATEUR#ÉCHO 1GROSS UNIQ. +D#SEPARATEUR#Échographie d'une grossesse unifoetale à partir du 2ème trimestre avec échographie-doppler des artères utérines de la mère et des vaisseaux du foetus, pour souffrance foetale#SEPARATEUR#96.2
5389#SEPARATEUR#JQQM003#SEPARATEUR#77.87#SEPARATEUR#ÉCHO CROISSANCE +DOP#SEPARATEUR#Échographie de surveillance de la croissance foetale avec échographie-doppler des artères utérines de la mère et des vaisseaux du foetus#SEPARATEUR#77.87
5390#SEPARATEUR#JQQM007#SEPARATEUR#139.71#SEPARATEUR#ÉCHO 1GROSS MULTIFOE#SEPARATEUR#Échographie d'une grossesse multifoetale à partir du 2ème trimestre avec échographie-doppler des artères utérines de la mère et des vaisseaux des foetus, pour souffrance foetale#SEPARATEUR#139.71
5391#SEPARATEUR#JQQM008#SEPARATEUR#142.91#SEPARATEUR#ÉCHO +HÉMODYNAMIQUE#SEPARATEUR#Échographie et hémodynamique doppler du coeur et des vaisseaux intrathoraciques du foetus#SEPARATEUR#142.91
5392#SEPARATEUR#JQQM010#SEPARATEUR#50.46#SEPARATEUR#ÉCHO MORPHO UNIQ. 1E#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse uniembryonnaire au 1er trimestre#SEPARATEUR#64.44
5393#SEPARATEUR#JQQM015#SEPARATEUR#56.6#SEPARATEUR#ÉCHO MORPHO MULTIEMB#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse multiembryonnaire au 1er trimestre#SEPARATEUR#75.04
5394#SEPARATEUR#JQQM016#SEPARATEUR#77.27#SEPARATEUR#ÉCHO MORPHO UNIQ. 3È#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse unifoetale au 3ème trimestre#SEPARATEUR#105.04
5395#SEPARATEUR#JQQM017#SEPARATEUR#126.39#SEPARATEUR#ÉCHO MORPHO MULTIFOE#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse multifoetale au 3ème trimestre#SEPARATEUR#161.53
5396#SEPARATEUR#JQQM018#SEPARATEUR#85.45#SEPARATEUR#ÉCHO MORPHO UNIQ. 2È#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse unifoetale au 2ème trimestre#SEPARATEUR#105.04
5397#SEPARATEUR#JQQM019#SEPARATEUR#142.75#SEPARATEUR#ÉCHO MORPHO MULTIFOE#SEPARATEUR#Échographie biométrique et morphologique d'une grossesse multifoetale au 2ème trimestre#SEPARATEUR#161.53
5398#SEPARATEUR#JQQP001#SEPARATEUR#0#SEPARATEUR#ERCF 1> 20MN SF TRAV#SEPARATEUR#Enregistrement du rythme cardiaque du foetus d'une durée de plus de 20 minutes, en dehors du travail#SEPARATEUR#0
5403#SEPARATEUR#JQQP099#SEPARATEUR#115.36#SEPARATEUR#SURV TRAVAIL 1 PRATI#SEPARATEUR#Surveillance  du travail par un praticien différent de celui qui réalise l'extraction#SEPARATEUR#115.36
5404#SEPARATEUR#JQQP900#SEPARATEUR#0#SEPARATEUR#OXYMÉTRIE TRANSCUT.#SEPARATEUR#Oxymétrie transcutanée du foetus sur la présentation [Oxymétrie de pouls foetal]#SEPARATEUR#0
5405#SEPARATEUR#JQQX002#SEPARATEUR#149.56#SEPARATEUR#AUTOPSIE 2 FOETUS#SEPARATEUR#Autopsie médicale de 2 foetus#SEPARATEUR#149.56
5406#SEPARATEUR#JQQX003#SEPARATEUR#74.78#SEPARATEUR#AUTOPSIE 1 FOETUS /#SEPARATEUR#Autopsie médicale d'un foetus ou d'un nouveau-né de moins de 4 jours de vie, avec examen de l'encéphale#SEPARATEUR#74.78
5407#SEPARATEUR#JQQX004#SEPARATEUR#224.35#SEPARATEUR#AUTOPSIE 3 FOETUS /#SEPARATEUR#Autopsie médicale de 3 foetus ou plus#SEPARATEUR#224.35
5408#SEPARATEUR#JQQX005#SEPARATEUR#74.78#SEPARATEUR#AUTOPSIE 1 FOETUS /1#SEPARATEUR#Autopsie médicale d'un foetus ou d'un nouveau-né de moins de 4 jours de vie, sans examen de l'encéphale#SEPARATEUR#74.78
5409#SEPARATEUR#JQQX109#SEPARATEUR#40.79#SEPARATEUR#EXAM ANAPATH PRODUIT#SEPARATEUR#Examen anatomopathologique de produit d'avortement avant la 14e semaine d'aménorrhée#SEPARATEUR#40.79
5410#SEPARATEUR#JRGA001#SEPARATEUR#197.19#SEPARATEUR#ABL. 1BANDELETTE SYN#SEPARATEUR#Ablation d'une bandelette synthétique infra-urétrale, par abord vaginal#SEPARATEUR#223.72
5411#SEPARATEUR#JRGA002#SEPARATEUR#214.5#SEPARATEUR#ABL. PART. 1BANDELET#SEPARATEUR#Ablation partielle d'une bandelette synthétique infra-urétrale, par laparotomie#SEPARATEUR#253.54
5412#SEPARATEUR#JRGA003#SEPARATEUR#249.88#SEPARATEUR#ABL. TOT. 1BANDELETT#SEPARATEUR#Ablation totale d'une bandelette synthétique infra-urétrale, par laparotomie et par abord vaginal#SEPARATEUR#283.37
5413#SEPARATEUR#JRGA004#SEPARATEUR#270.98#SEPARATEUR#ABL. TOT. 1BANDELETT#SEPARATEUR#Ablation totale d'une bandelette synthétique infra-urétrale, par coelioscopie et par abord vaginal#SEPARATEUR#298.29
5414#SEPARATEUR#JRGC001#SEPARATEUR#226.95#SEPARATEUR#ABL. PART. 1BANDELET#SEPARATEUR#Ablation partielle d'une bandelette synthétique infra-urétrale, par coelioscopie#SEPARATEUR#253.54
5415#SEPARATEUR#JRPA001#SEPARATEUR#87.67#SEPARATEUR#SECTION 1BANDELETTE#SEPARATEUR#Section d'une bandelette synthétique infra-urétrale, par abord vaginal#SEPARATEUR#104.4
5416#SEPARATEUR#JRQD001#SEPARATEUR#116.76#SEPARATEUR#DÉBITMÉTRIE CYSTOMAN#SEPARATEUR#Débitmétrie mictionnelle, avec cystomanométrie et sphinctérométrie par cathétérisme urétral#SEPARATEUR#144.04
5417#SEPARATEUR#JRQP001#SEPARATEUR#0#SEPARATEUR#DÉBITMÉTRIE MICTIONN#SEPARATEUR#Débitmétrie mictionnelle#SEPARATEUR#0
5418#SEPARATEUR#JRRD001#SEPARATEUR#37.92#SEPARATEUR#RÉÉDUC. VÉS.SPHCT +A#SEPARATEUR#Séance de rééducation vésicosphinctérienne avec apprentissage des modes de déclenchement mictionnelou de l'autosondage#SEPARATEUR#52.5
5419#SEPARATEUR#JSEC001#SEPARATEUR#126.99#SEPARATEUR#TRANSFERT INTRATUBAI#SEPARATEUR#Transfert intratubaire d'embryon, par coelioscopie#SEPARATEUR#161.66
5420#SEPARATEUR#JSED001#SEPARATEUR#53.82#SEPARATEUR#TRANSFERT INTRA-UTÉR#SEPARATEUR#Transfert intra-utérin d'embryon, par voie vaginale#SEPARATEUR#53.82
5421#SEPARATEUR#JSLD001#SEPARATEUR#39.55#SEPARATEUR#INSÉMINATION ARTIF.#SEPARATEUR#Insémination artificielle intra-utérine#SEPARATEUR#39.55
5422#SEPARATEUR#JSLD002#SEPARATEUR#39.55#SEPARATEUR#INSÉMINATION ARTIF.#SEPARATEUR#Insémination artificielle intracervicale#SEPARATEUR#39.55
5423#SEPARATEUR#JVJB001#SEPARATEUR#45.86#SEPARATEUR#SÉANCE DIALYSE DP PR#SEPARATEUR#Séance d'épuration extrarénale par dialyse péritonéale pour insuffisance rénale chronique#SEPARATEUR#45.86
5424#SEPARATEUR#JVJB002#SEPARATEUR#118.31#SEPARATEUR#ÉPURATION EXTRARÉNAL#SEPARATEUR#Épuration extrarénale par dialyse péritonéale pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#118.31
5425#SEPARATEUR#JVJF002#SEPARATEUR#197.76#SEPARATEUR#HÉMODIALYSE H.FILTR#SEPARATEUR#Épuration extrarénale par hémodialyse, hémodiafiltration ou hémofiltration discontinue pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#197.76
5426#SEPARATEUR#JVJF003#SEPARATEUR#121.96#SEPARATEUR#SÉANCE ÉPURATION EXT#SEPARATEUR#Séance d'épuration extrarénale par hémoperfusion#SEPARATEUR#138.68
5427#SEPARATEUR#JVJF004#SEPARATEUR#40.13#SEPARATEUR#SÉANCE HÉMODIALYSE P#SEPARATEUR#Séance d'épuration extrarénale par hémodialyse pour insuffisance rénale chronique#SEPARATEUR#40.13
5428#SEPARATEUR#JVJF005#SEPARATEUR#197.76#SEPARATEUR#HÉMODIALYSE H.FILTR#SEPARATEUR#Épuration extrarénale par hémodialyse, hémodiafiltration ou hémofiltration continue pour insuffisance rénale aigüe, par 24 heures#SEPARATEUR#197.76
5429#SEPARATEUR#JVJF006#SEPARATEUR#202.88#SEPARATEUR#HÉMODIALYSE/HÉMOFILT#SEPARATEUR#Épuration extrarénale par hémodialyse ou hémofiltration discontinue pour insuffisance rénale aigüe chez le nouveau-né, par 24 heures#SEPARATEUR#202.88
5430#SEPARATEUR#JVJF007#SEPARATEUR#219.11#SEPARATEUR#HÉMODIALYSE/HÉMOFILT#SEPARATEUR#Épuration extrarénale par hémodialyse ou hémofiltration continue pour insuffisance rénale aigüe chez le nouveau-né, par 24 heures#SEPARATEUR#219.11
5431#SEPARATEUR#JVJF008#SEPARATEUR#42.68#SEPARATEUR#SÉANCE H.FILTR PR IR#SEPARATEUR#Séance d'épuration extrarénale par hémodiafiltration, hémofiltration ou biofiltration sans acétate pour insuffisance rénale chronique#SEPARATEUR#42.68
5432#SEPARATEUR#JVQF001#SEPARATEUR#0#SEPARATEUR#ÉVAL. DOSE DIALYSE P#SEPARATEUR#Évaluation de la dose de dialyse péritonéale par prélèvements multiples de sang et de dialysat#SEPARATEUR#0
5433#SEPARATEUR#JVQF002#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FILTRATION G#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, avec recueil urinaire#SEPARATEUR#0
5434#SEPARATEUR#JVQF003#SEPARATEUR#0#SEPARATEUR#FG RÉNALE PAR INJ. S#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène avec étude du débit plasmatique rénal, avec recueil urinaire#SEPARATEUR#0
5435#SEPARATEUR#JVQF004#SEPARATEUR#0#SEPARATEUR#ÉTUDE SÉCRÉTION ADH#SEPARATEUR#Étude de la sécrétion d'hormone antidiurétique [ADH] par perfusion de chlorure de sodium hypertonique#SEPARATEUR#0
5436#SEPARATEUR#JVQF005#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FG RÉNALE IN#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, avec recueil urinaire, avec épreuve de stimulation#SEPARATEUR#0
5437#SEPARATEUR#JVQF006#SEPARATEUR#0#SEPARATEUR#ÉPREUVE FILTRATION G#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, sans recueil urinaire#SEPARATEUR#0
5438#SEPARATEUR#JVQF007#SEPARATEUR#0#SEPARATEUR#ÉVAL. DOSE DIALYSE P#SEPARATEUR#Évaluation de la dose de dialyse péritonéale par prélèvement unique de sang et de dialysat#SEPARATEUR#0
5439#SEPARATEUR#JVQF008#SEPARATEUR#0#SEPARATEUR#TEST FG RÉNALE INJ.#SEPARATEUR#Épreuve de filtration glomérulaire rénale par administration de substance exogène, sans recueil urinaire, avec épreuve de stimulation#SEPARATEUR#0
5440#SEPARATEUR#JVQF010#SEPARATEUR#0#SEPARATEUR#ÉTUDE RÉGULATION SRA#SEPARATEUR#Étude de la régulation du système rénine-angiotensine-aldostérone par administration d'agent pharmacologique non radio-isotopique ou perfusion de chlorure de sodium isotonique#SEPARATEUR#0
5441#SEPARATEUR#JVQP001#SEPARATEUR#0#SEPARATEUR#ÉTUDE TRANSFERT MAXI#SEPARATEUR#Étude du transfert maximal [Tm] du bicarbonate et de la sécrétion distale de proton#SEPARATEUR#0
5442#SEPARATEUR#JVQP002#SEPARATEUR#0#SEPARATEUR#MESURE DES CLAIRANCE#SEPARATEUR#Mesure des clairances péritonéales par recueil de dialysat sur 24 heures#SEPARATEUR#0
5443#SEPARATEUR#JVQP003#SEPARATEUR#0#SEPARATEUR#ÉTUDE DÉBIT PLASMATI#SEPARATEUR#Étude du débit plasmatique rénal, avec recueil urinaire#SEPARATEUR#0
5444#SEPARATEUR#JVQP004#SEPARATEUR#0#SEPARATEUR#TEST RÉABSORPTION RÉ#SEPARATEUR#Étude des transferts des électrolytes dans le tubule rénal et de leurs facteurs de régulation, avecadministration de substance exogène#SEPARATEUR#0
5445#SEPARATEUR#JVQP005#SEPARATEUR#0#SEPARATEUR#ÉTUDE TRANSFERT MAXI#SEPARATEUR#Étude du transfert maximal [Tm] du glucose#SEPARATEUR#0
5446#SEPARATEUR#JVQP006#SEPARATEUR#0#SEPARATEUR#ÉTUDE CAPACITÉ ACIDI#SEPARATEUR#Étude de la capacité d'acidification de l'urine#SEPARATEUR#0
5447#SEPARATEUR#JVQP007#SEPARATEUR#0#SEPARATEUR#ÉPREUVE RÉABSORPTION#SEPARATEUR#Étude des transferts des électrolytes dans le tubule rénal et de leurs facteurs de régulation, sansadministration de substance exogène#SEPARATEUR#0
5448#SEPARATEUR#JVQP008#SEPARATEUR#0#SEPARATEUR#ÉTUDE SRAA ANGIOTENS#SEPARATEUR#Étude du système rénine-angiotensine-aldostérone en clinostatisme et en orthostatisme#SEPARATEUR#0
5449#SEPARATEUR#JVQP009#SEPARATEUR#0#SEPARATEUR#MESURE PRESSION PÉRI#SEPARATEUR#Mesure de la pression intrapéritonéale par le prolongateur du cathéter de dialyse péritonéale#SEPARATEUR#0
5450#SEPARATEUR#JVRP001#SEPARATEUR#0#SEPARATEUR#ÉPREUVE CONCENTR. UR#SEPARATEUR#Épreuve de concentration de l'urine avec test à la 1-désamino-8-D-arginine-vasopressine [dDAVP]#SEPARATEUR#0
5451#SEPARATEUR#JVRP003#SEPARATEUR#0#SEPARATEUR#ÉPREUVE DILUTION URI#SEPARATEUR#Épreuve de dilution de l'urine#SEPARATEUR#0
5452#SEPARATEUR#JVRP004#SEPARATEUR#51.1#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à l'hémodialyse#SEPARATEUR#51.1
5453#SEPARATEUR#JVRP005#SEPARATEUR#0#SEPARATEUR#TEST À DÉFÉROXAMINE#SEPARATEUR#Test à la déféroxamine#SEPARATEUR#0
5454#SEPARATEUR#JVRP006#SEPARATEUR#0#SEPARATEUR#ÉPREUVE CHARGE CALCI#SEPARATEUR#Épreuve de charge calcique#SEPARATEUR#0
5455#SEPARATEUR#JVRP007#SEPARATEUR#51.1#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à la dialyse péritonéale automatisée#SEPARATEUR#51.1
5456#SEPARATEUR#JVRP008#SEPARATEUR#51.1#SEPARATEUR#SÉANCE ENTRAÎNEMENT#SEPARATEUR#Séance d'entraînement à la dialyse péritonéale continue ambulatoire#SEPARATEUR#51.1
5457#SEPARATEUR#JZMA001#SEPARATEUR#0#SEPARATEUR#PLASTIE DES ORG. GÉN#SEPARATEUR#Plastie des organes génitaux externes pour transsexualisme masculin#SEPARATEUR#0
