id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#602.84#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#661.01
3292#SEPARATEUR#HBGD231#SEPARATEUR#167.2#SEPARATEUR#AVULSION 8 DENTS À 1#SEPARATEUR#Avulsion de 8 dents à 10 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#167.2
3293#SEPARATEUR#HBGD233#SEPARATEUR#0#SEPARATEUR#DÉSOBTURATION ENDODO#SEPARATEUR#Désobturation endodontique d'une première prémolaire maxillaire#SEPARATEUR#0
3294#SEPARATEUR#HBGD235#SEPARATEUR#401.28#SEPARATEUR#AVULSION DE 23 DENTS#SEPARATEUR#Avulsion de 23 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#401.28
3295#SEPARATEUR#HBGD245#SEPARATEUR#535.04#SEPARATEUR#AVULSION DE 31 DENTS#SEPARATEUR#Avulsion de 31 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#535.04
3296#SEPARATEUR#HBGD247#SEPARATEUR#250.8#SEPARATEUR#AVULSION DE 14 DENTS#SEPARATEUR#Avulsion de 14 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#250.8
3297#SEPARATEUR#HBGD258#SEPARATEUR#367.84#SEPARATEUR#AVULSION DE 21 DENTS#SEPARATEUR#Avulsion de 21 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#367.84
3298#SEPARATEUR#HBGD261#SEPARATEUR#300.96#SEPARATEUR#AVULSION DE 17 DENTS#SEPARATEUR#Avulsion de 17 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#300.96
3299#SEPARATEUR#HBGD262#SEPARATEUR#526.68#SEPARATEUR#AVULSION 29 DENTS À#SEPARATEUR#Avulsion de 29 dents à 32 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#526.68
3300#SEPARATEUR#HBGD263#SEPARATEUR#105#SEPARATEUR#AVULSION DE 8 DENTS#SEPARATEUR#Avulsion de 8 dents temporaires sur arcade#SEPARATEUR#105
3301#SEPARATEUR#HBGD278#SEPARATEUR#351.12#SEPARATEUR#AVULSION DE 20 DENTS#SEPARATEUR#Avulsion de 20 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#351.12
3302#SEPARATEUR#HBGD279#SEPARATEUR#167.2#SEPARATEUR#AVULSION DE 3 PRÉMOL#SEPARATEUR#Avulsion de 3 prémolaires retenues ou à l'état de germe#SEPARATEUR#167.2
3303#SEPARATEUR#HBGD280#SEPARATEUR#115#SEPARATEUR#AVULSION DE 9 DENTS#SEPARATEUR#Avulsion de 9 dents temporaires sur arcade#SEPARATEUR#115
3304#SEPARATEUR#HBGD281#SEPARATEUR#167.2#SEPARATEUR#AVULSION 3 ODONTOÏDE#SEPARATEUR#Avulsion de 3 odontoïdes inclus ou de 3 dents surnuméraires à l'état de germe#SEPARATEUR#167.2
3305#SEPARATEUR#HBGD282#SEPARATEUR#200#SEPARATEUR#AVULSION DE19 DENTS#SEPARATEUR#Avulsion de19 dents temporaires sur arcade#SEPARATEUR#200
3306#SEPARATEUR#HBGD283#SEPARATEUR#551.76#SEPARATEUR#AVULSION DE 32 DENTS#SEPARATEUR#Avulsion de 32 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#551.76
3307#SEPARATEUR#HBGD284#SEPARATEUR#61#SEPARATEUR#AVULSION DE 4 DENTS#SEPARATEUR#Avulsion de 4 dents temporaires sur arcade#SEPARATEUR#61
3308#SEPARATEUR#HBGD285#SEPARATEUR#451.44#SEPARATEUR#AVULSION DE 26 DENTS#SEPARATEUR#Avulsion de 26 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#451.44
3309#SEPARATEUR#HBGD287#SEPARATEUR#79#SEPARATEUR#AVULSION DE 3 DENTS#SEPARATEUR#Avulsion de 3 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#79
3310#SEPARATEUR#HBGD299#SEPARATEUR#167.2#SEPARATEUR#AVULSION DE 3 RACINE#SEPARATEUR#Avulsion de 3 racines incluses#SEPARATEUR#167.2
3311#SEPARATEUR#HBGD300#SEPARATEUR#104.5#SEPARATEUR#AVULS 1 DENT EN DÉSI#SEPARATEUR#Avulsion d'une dent en désinclusion avec couronne sous muqueuse en position palatine ou linguale#SEPARATEUR#104.5
3312#SEPARATEUR#HBGD309#SEPARATEUR#49#SEPARATEUR#AVULSION DE 3 DENTS#SEPARATEUR#Avulsion de 3 dents temporaires sur arcade#SEPARATEUR#49
3313#SEPARATEUR#HBGD311#SEPARATEUR#384.56#SEPARATEUR#AVULSION DE 22 DENTS#SEPARATEUR#Avulsion de 22 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#384.56
3314#SEPARATEUR#HBGD312#SEPARATEUR#117.04#SEPARATEUR#AVULSION DE 6 DENTS#SEPARATEUR#Avulsion de 6 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#117.04
3315#SEPARATEUR#HBGD316#SEPARATEUR#167.2#SEPARATEUR#AVULSION 3 1RE / 2E#SEPARATEUR#Avulsion de 3 premières ou deuxièmes molaires permanentes retenues ou à l'état de germe#SEPARATEUR#167.2
3316#SEPARATEUR#HBGD319#SEPARATEUR#75#SEPARATEUR#AVULSION DE 3 DENTS#SEPARATEUR#Avulsion de 3 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#75
3317#SEPARATEUR#HBGD322#SEPARATEUR#62.7#SEPARATEUR#AVULSION 2 DENTS À C#SEPARATEUR#Avulsion de 2 dents à couronne sousmuqueuse ou en désinclusion muqueuse#SEPARATEUR#62.7
3318#SEPARATEUR#HBGD333#SEPARATEUR#284.24#SEPARATEUR#AVULSION DE 16 DENTS#SEPARATEUR#Avulsion de 16 dents permanente sur arcade sans alvéolectomie#SEPARATEUR#284.24
3319#SEPARATEUR#HBGD338#SEPARATEUR#468.16#SEPARATEUR#AVULSION DE 27 DENTS#SEPARATEUR#Avulsion de 27 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#468.16
3320#SEPARATEUR#HBGD345#SEPARATEUR#501.6#SEPARATEUR#AVULSION DE 29 DENTS#SEPARATEUR#Avulsion de 29 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#501.6
3321#SEPARATEUR#HBGD349#SEPARATEUR#217.36#SEPARATEUR#AVULSION 11 DENTS À#SEPARATEUR#Avulsion de 11 dents à 13 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#217.36
3322#SEPARATEUR#HBGD356#SEPARATEUR#200.64#SEPARATEUR#AVULSION DE 11 DENTS#SEPARATEUR#Avulsion de 11 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#200.64
3323#SEPARATEUR#HBGD358#SEPARATEUR#156.75#SEPARATEUR#AVULS 2 DENTS EN DÉS#SEPARATEUR#Avulsion de 2 dents en désinclusion avec couronnes sous muqueuses en position palatine et/ou linguale#SEPARATEUR#156.75
3324#SEPARATEUR#HBGD359#SEPARATEUR#355.3#SEPARATEUR#AVULSION DE 7 À 8 PR#SEPARATEUR#Avulsion de 7 à 8 prémolaires retenues ou à l'état de germe#SEPARATEUR#355.3
3325#SEPARATEUR#HBGD362#SEPARATEUR#135#SEPARATEUR#AVULSION DE 11 DENTS#SEPARATEUR#Avulsion de 11 dents temporaires sur arcade#SEPARATEUR#135
3326#SEPARATEUR#HBGD372#SEPARATEUR#271.7#SEPARATEUR#AVULSION DE 5 À 6 IN#SEPARATEUR#Avulsion de 5 à 6 incisives permanentes  retenues ou à l'état de germe#SEPARATEUR#271.7
3327#SEPARATEUR#HBGD374#SEPARATEUR#418#SEPARATEUR#AVULSION DE 24 DENTS#SEPARATEUR#Avulsion de 24 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#418
3328#SEPARATEUR#HBGD382#SEPARATEUR#234.08#SEPARATEUR#AVULSION DE 13 DENTS#SEPARATEUR#Avulsion de 13 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#234.08
3329#SEPARATEUR#HBGD385#SEPARATEUR#271.7#SEPARATEUR#AVULSION DE 5 À 6 PR#SEPARATEUR#Avulsion de 5 à 6 prémolaires retenues ou à l'état de germe#SEPARATEUR#271.7
3330#SEPARATEUR#HBGD386#SEPARATEUR#125.4#SEPARATEUR#AVULSION DE 2 PRÉMOL#SEPARATEUR#Avulsion de 2 prémolaires retenues ou à l'état de germe#SEPARATEUR#125.4
3331#SEPARATEUR#HBGD396#SEPARATEUR#133.76#SEPARATEUR#AVULS 7 DENTS ANKYLO#SEPARATEUR#Avulsion de 7 dents ankylosées sur arcade, avec section coronoradiculaire et séparation des racines#SEPARATEUR#133.76
3332#SEPARATEUR#HBGD397#SEPARATEUR#334.4#SEPARATEUR#AVULSION DE 3 DENTS#SEPARATEUR#Avulsion de 3 dents ectopiques#SEPARATEUR#334.4
3333#SEPARATEUR#HBGD402#SEPARATEUR#125.4#SEPARATEUR#AVULSION 2 ODONTOÏDE#SEPARATEUR#Avulsion de 2 odontoïdes inclus ou de 2 dents surnuméraires à l'état de germe#SEPARATEUR#125.4
3334#SEPARATEUR#HBGD403#SEPARATEUR#104.5#SEPARATEUR#AVULSION 4 DENTS À C#SEPARATEUR#Avulsion de 4 dents à couronne sousmuqueuse ou en désinclusion muqueuse#SEPARATEUR#104.5
3335#SEPARATEUR#HBGD414#SEPARATEUR#518.32#SEPARATEUR#AVULSION DE 30 DENTS#SEPARATEUR#Avulsion de 30 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#518.32
3336#SEPARATEUR#HBGD415#SEPARATEUR#66.88#SEPARATEUR#AVULSION 3 DENTS PER#SEPARATEUR#Avulsion de 3 dents permanentes sur arcade avec séparation des racines#SEPARATEUR#66.88
3337#SEPARATEUR#HBGD416#SEPARATEUR#261.25#SEPARATEUR#AVULSION DE 4 CANINE#SEPARATEUR#Avulsion de 4 canines permanentes retenues ou à l'état de germe#SEPARATEUR#261.25
3338#SEPARATEUR#HBGD418#SEPARATEUR#317.68#SEPARATEUR#AVULSION 17 DENTS À#SEPARATEUR#Avulsion de 17 dents à 19 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#317.68
3339#SEPARATEUR#HBGD420#SEPARATEUR#168#SEPARATEUR#AVULSION DE 9 DENTS#SEPARATEUR#Avulsion de 9 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#168
3340#SEPARATEUR#HBGD422#SEPARATEUR#153#SEPARATEUR#AVULSION DE 8 DENTS#SEPARATEUR#Avulsion de 8 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#153
3341#SEPARATEUR#HBGD430#SEPARATEUR#209#SEPARATEUR#AVULSION DE 4 INCISI#SEPARATEUR#Avulsion de 4 incisives permanentes retenues ou à l'état de germe#SEPARATEUR#209
3342#SEPARATEUR#HBGD438#SEPARATEUR#217.36#SEPARATEUR#AVULS 11 À 13 DENTS#SEPARATEUR#Avulsion de 11 dents à 13 dents ankylosées sur arcade, avec section coronoradiculaire et séparationdes racines#SEPARATEUR#217.36
3343#SEPARATEUR#HBGD441#SEPARATEUR#367.84#SEPARATEUR#AVULSION 20 DENTS À#SEPARATEUR#Avulsion de 20 dents à 22 dents permanentes sur arcade avec alvéolectomie#SEPARATEUR#367.84
3344#SEPARATEUR#HBGD453#SEPARATEUR#66.88#SEPARATEUR#AVULS 3 DENTS ANKYLO#SEPARATEUR#Avulsion de 3 dents ankylosées sur arcade, avec section coronoradiculaire et séparation des racines#SEPARATEUR#66.88
3345#SEPARATEUR#HBGD459#SEPARATEUR#83.6#SEPARATEUR#AVULSION D'1 PRÉMOLA#SEPARATEUR#Avulsion d'1 prémolaire retenue ou à l'état de germe#SEPARATEUR#83.6
3346#SEPARATEUR#HBGD461#SEPARATEUR#334.4#SEPARATEUR#AVULSION DE 19 DENTS#SEPARATEUR#Avulsion de 19 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#334.4
3347#SEPARATEUR#HBGD462#SEPARATEUR#85#SEPARATEUR#AVULSION DE 6 DENTS#SEPARATEUR#Avulsion de 6 dents temporaires sur arcade#SEPARATEUR#85
3348#SEPARATEUR#HBGD464#SEPARATEUR#95#SEPARATEUR#AVULSION DE 7 DENTS#SEPARATEUR#Avulsion de 7 dents temporaires sur arcade#SEPARATEUR#95
3349#SEPARATEUR#HBGD465#SEPARATEUR#292.6#SEPARATEUR#AVULSION DE 6 RACINE#SEPARATEUR#Avulsion de 6 racines incluses#SEPARATEUR#292.6
3350#SEPARATEUR#HBGD466#SEPARATEUR#125.4#SEPARATEUR#AVULSION DE 2 RACINE#SEPARATEUR#Avulsion de 2 racines incluses#SEPARATEUR#125.4
3351#SEPARATEUR#HBGD468#SEPARATEUR#195#SEPARATEUR#AVULSION DE 18 DENTS#SEPARATEUR#Avulsion de 18 dents temporaires sur arcade#SEPARATEUR#195
3352#SEPARATEUR#HBGD475#SEPARATEUR#434.72#SEPARATEUR#AVULSION DE 25 DENTS#SEPARATEUR#Avulsion de 25 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#434.72
3353#SEPARATEUR#HBGD480#SEPARATEUR#100.32#SEPARATEUR#AVULS 5 DENTS ANKYLO#SEPARATEUR#Avulsion de 5 dents ankylosées sur arcade, avec section coronoradiculaire et séparation des racines#SEPARATEUR#100.32
3354#SEPARATEUR#HBGD489#SEPARATEUR#93#SEPARATEUR#AVULSION DE 4 DENTS#SEPARATEUR#Avulsion de 4 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#93
3355#SEPARATEUR#HBGD492#SEPARATEUR#125.4#SEPARATEUR#AVULSION 2 1RE / 2E#SEPARATEUR#Avulsion de 2 premières ou deuxièmes molaires permanentes retenues ou à l'état de germe#SEPARATEUR#125.4
3356#SEPARATEUR#HBGD497#SEPARATEUR#108#SEPARATEUR#AVULSION DE 5 DENTS#SEPARATEUR#Avulsion de 5 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#108
3357#SEPARATEUR#HBGD499#SEPARATEUR#317.68#SEPARATEUR#AVULSION DE 18 DENTS#SEPARATEUR#Avulsion de 18 dents permanentes sur arcade sans alvéolectomie#SEPARATEUR#317.68
3358#SEPARATEUR#HBJA003#SEPARATEUR#80#SEPARATEUR#DSR SUR 1 SEXTANT#SEPARATEUR#Assainissement parodontal [détartrage-surfaçage radiculaire] [DSR] sur 1 sextant#SEPARATEUR#80
3359#SEPARATEUR#HBJA171#SEPARATEUR#160#SEPARATEUR#DSR SUR 2 SEXTANTS#SEPARATEUR#Assainissement parodontal [détartrage-surfaçage radiculaire] [DSR] sur 2 sextants#SEPARATEUR#160
3360#SEPARATEUR#HBJA247#SEPARATEUR#0#SEPARATEUR#ASSAINISSEMENT PAROD#SEPARATEUR#Assainissement parodontal par lambeau sur 1 sextant#SEPARATEUR#0
3361#SEPARATEUR#HBJA634#SEPARATEUR#240#SEPARATEUR#DSR SUR 3 SEXTANTS O#SEPARATEUR#Assainissement parodontal [détartrage-surfaçage radiculaire] [DSR] sur 3 sextants ou plus#SEPARATEUR#240
3362#SEPARATEUR#HBJB001#SEPARATEUR#40#SEPARATEUR#EVACUATION D ABCÈS P#SEPARATEUR#Évacuation d'abcès parodontal#SEPARATEUR#40
3363#SEPARATEUR#HBJD001#SEPARATEUR#28.92#SEPARATEUR#DÉTARTRAGE POLISSAGE#SEPARATEUR#Détartrage et polissage des dents#SEPARATEUR#28.92
3365#SEPARATEUR#HBKD005#SEPARATEUR#32.25#SEPARATEUR#CHANGEMENT ATTACHEME#SEPARATEUR#Changement de dispositif d'attachement d'une prothèse dentaire amovible supra implantaire#SEPARATEUR#32.25
3366#SEPARATEUR#HBKD140#SEPARATEUR#120.4#SEPARATEUR#CHANGEMENT DE 7 FACE#SEPARATEUR#Changement de 7 facettes d'une prothèse dentaire amovible#SEPARATEUR#120.4
3367#SEPARATEUR#HBKD212#SEPARATEUR#68.8#SEPARATEUR#CHANGEMENT DE 4 FACE#SEPARATEUR#Changement de 4 facettes d'une prothèse dentaire amovible#SEPARATEUR#68.8
3368#SEPARATEUR#HBKD213#SEPARATEUR#103.2#SEPARATEUR#CHANGEMENT DE 6 FACE#SEPARATEUR#Changement de 6 facettes d'une prothèse dentaire amovible#SEPARATEUR#103.2
3369#SEPARATEUR#HBKD244#SEPARATEUR#137.6#SEPARATEUR#CHANGEMENT DE 8 FACE#SEPARATEUR#Changement de 8 facettes d'une prothèse dentaire amovible#SEPARATEUR#137.6
3370#SEPARATEUR#HBKD300#SEPARATEUR#51.6#SEPARATEUR#CHANGEMENT DE 3 FACE#SEPARATEUR#Changement de 3 facettes d'une prothèse dentaire amovible#SEPARATEUR#51.6
3371#SEPARATEUR#HBKD396#SEPARATEUR#17.2#SEPARATEUR#CHANGEMENT D 1 FACET#SEPARATEUR#Changement d'1 facette d'une prothèse dentaire amovible#SEPARATEUR#17.2
3372#SEPARATEUR#HBKD431#SEPARATEUR#34.4#SEPARATEUR#CHANGEMENT DE 2 FACE#SEPARATEUR#Changement de 2 facettes d'une prothèse dentaire amovible#SEPARATEUR#34.4
3373#SEPARATEUR#HBKD462#SEPARATEUR#86#SEPARATEUR#CHANGEMENT DE 5 FACE#SEPARATEUR#Changement de 5 facettes d'une prothèse dentaire amovible#SEPARATEUR#86
3374#SEPARATEUR#HBLD001#SEPARATEUR#0#SEPARATEUR#ARC MAINTIEN ESPACE#SEPARATEUR#Pose d'un arc de maintien d'espace interdentaire sans dent prothétique#SEPARATEUR#0
3375#SEPARATEUR#HBLD002#SEPARATEUR#0#SEPARATEUR#MAINTENEUR ESPACE  I#SEPARATEUR#Pose d'un mainteneur d'espace interdentaire amovible passif#SEPARATEUR#0
3376#SEPARATEUR#HBLD003#SEPARATEUR#0#SEPARATEUR#ARC MAINTIEN ESPACE#SEPARATEUR#Pose d'un arc de maintien d'espace interdentaire avec dent prothétique#SEPARATEUR#0
3377#SEPARATEUR#HBLD004#SEPARATEUR#0#SEPARATEUR#APPLICATION TOPIQUE#SEPARATEUR#Application topique intrabuccale de fluorures#SEPARATEUR#0
3378#SEPARATEUR#HBLD005#SEPARATEUR#0#SEPARATEUR#INFRASTRUCTURE CORON#SEPARATEUR#Pose d'infrastructure coronaire sur 5 implants ou plus#SEPARATEUR#0
3379#SEPARATEUR#HBLD006#SEPARATEUR#0#SEPARATEUR#MAINTENEUR ESPACE  I#SEPARATEUR#Pose d'un mainteneur d'espace interdentaire unitaire scellé#SEPARATEUR#0
3381#SEPARATEUR#HBLD008#SEPARATEUR#0#SEPARATEUR#POSE D UN ATTACHEMEN#SEPARATEUR#Pose d'un attachement coronoradiculaire sur une dent#SEPARATEUR#0
3382#SEPARATEUR#HBLD009#SEPARATEUR#0#SEPARATEUR#APPLICATION TOPIQUE#SEPARATEUR#Application d'un topique pour hypersensibilité dentinaire#SEPARATEUR#0
3383#SEPARATEUR#HBLD012#SEPARATEUR#0#SEPARATEUR#INFRASTRUCTURE CORON#SEPARATEUR#Pose d'une infrastructure coronaire sur 1 implant#SEPARATEUR#0
3384#SEPARATEUR#HBLD013#SEPARATEUR#0#SEPARATEUR#INFRASTRUCTURE CORON#SEPARATEUR#Pose d'infrastructure coronaire sur 4 implants#SEPARATEUR#0
3385#SEPARATEUR#HBLD015#SEPARATEUR#0#SEPARATEUR#COIFFE RECOUVREMENT#SEPARATEUR#Pose d'une coiffe de recouvrement d'une racine dentaire [Coping]#SEPARATEUR#0
3386#SEPARATEUR#HBLD017#SEPARATEUR#0#SEPARATEUR#INFRASTRUCTURE CORON#SEPARATEUR#Pose d'infrastructure coronaire sur 2 implants#SEPARATEUR#0
3387#SEPARATEUR#HBLD018#SEPARATEUR#172.8#SEPARATEUR#POSE D UN PLAN DE LI#SEPARATEUR#Pose d'un plan de libération occlusale#SEPARATEUR#172.8
3388#SEPARATEUR#HBLD019#SEPARATEUR#0#SEPARATEUR#PLAN GUIDAGE MOUVEME#SEPARATEUR#Pose d'un plan de guidage des mouvements antéropostérieurs mandibulaires#SEPARATEUR#0
3389#SEPARATEUR#HBLD020#SEPARATEUR#0#SEPARATEUR#APPAREIL POSTURE MAN#SEPARATEUR#Pose d'un appareil de posture mandibulaire [cale]#SEPARATEUR#0
3390#SEPARATEUR#HBLD021#SEPARATEUR#0#SEPARATEUR#INFRASTRUCTURE CORON#SEPARATEUR#Pose d'infrastructure coronaire sur 3 implants#SEPARATEUR#0
3399#SEPARATEUR#HBLD030#SEPARATEUR#182.75#SEPARATEUR#POSE D UNE PROTHÈSE#SEPARATEUR#Pose d'une prothèse dentaire complète transvissée implantoportée#SEPARATEUR#182.75
3400#SEPARATEUR#HBLD031#SEPARATEUR#182.75#SEPARATEUR#PROTHÈSE AMOVIBLE RÉ#SEPARATEUR#Pose d'une prothèse amovible définitive complète unimaxillaire à plaque base résine#SEPARATEUR#182.75
3401#SEPARATEUR#HBLD032#SEPARATEUR#182.75#SEPARATEUR#PROTHÈSE AMOVIBLE RÉ#SEPARATEUR#Pose d'une prothèse amovible de transition complète unimaxillaire à plaque base résine#SEPARATEUR#182.75
3402#SEPARATEUR#HBLD033#SEPARATEUR#279.5#SEPARATEUR#BRIDGE 2 PILIERS MÉT#SEPARATEUR#Pose d'une prothèse plurale [bridge] comportant 2 piliers d'ancrage métalliques et 1 élément intermédiaire métallique#SEPARATEUR#279.5
3403#SEPARATEUR#HBLD034#SEPARATEUR#0#SEPARATEUR#POSE D UN BRIDGE TRA#SEPARATEUR#Pose d'une prothèse dentaire plurale transitoire [bridge transitoire]#SEPARATEUR#0
3404#SEPARATEUR#HBLD035#SEPARATEUR#365.5#SEPARATEUR#PROTHÈSE AMOVIBLE RÉ#SEPARATEUR#Pose d'une prothèse amovible définitive complète bimaxillaire à plaque base résine#SEPARATEUR#365.5
3407#SEPARATEUR#HBLD038#SEPARATEUR#120#SEPARATEUR#COURONNE DENTAIRE DE#SEPARATEUR#Pose d'une couronne dentaire dentoportée en alliage non précieux#SEPARATEUR#120
3409#SEPARATEUR#HBLD040#SEPARATEUR#279.5#SEPARATEUR#BRIDGE 1 PILIER ESTH#SEPARATEUR#Pose d'une prothèse plurale [bridge] comportant 1 pilier d'ancrage métallique, 1 pilier d'ancrage céramométallique et 1 élément intermédiaire métallique#SEPARATEUR#279.5
3410#SEPARATEUR#HBLD043#SEPARATEUR#279.5#SEPARATEUR#BRIDGE 1 PILIER ESTH#SEPARATEUR#Pose d'une prothèse plurale [bridge] comportant 1 pilier d'ancrage métallique, 1 pilier d'ancrage céramométallique et 1 élément intermédiaire céramométallique#SEPARATEUR#279.5
3411#SEPARATEUR#HBLD045#SEPARATEUR#25#SEPARATEUR#APPLICATION VERNIS F#SEPARATEUR#Application de vernis fluoré sur les deux arcades dentaires#SEPARATEUR#25
3412#SEPARATEUR#HBLD046#SEPARATEUR#623.5#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive complète bimaxillaire à châssis métallique#SEPARATEUR#623.5
3413#SEPARATEUR#HBLD047#SEPARATEUR#311.75#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive complète unimaxillaire à châssis métallique#SEPARATEUR#311.75
3414#SEPARATEUR#HBLD048#SEPARATEUR#494.5#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive complète unimaxillaire à plaque base résine et d'une prothèse amovible définitive complète unimaxillaire à châssis métallique#SEPARATEUR#494.5
3416#SEPARATEUR#HBLD050#SEPARATEUR#0#SEPARATEUR#ATTELLE DE CONTENTIO#SEPARATEUR#Pose d'un dispositif unimaxillaire de contention extracoronaire par attelle composite collée, sur 7dents ou plus#SEPARATEUR#0
3417#SEPARATEUR#HBLD051#SEPARATEUR#96.4#SEPARATEUR#ATTELLE DE CONTENTIO#SEPARATEUR#Pose d'un dispositif unimaxillaire de contention extracoronaire par attelle métallique coulée et collée, sur 7 dents ou plus#SEPARATEUR#96.4
3418#SEPARATEUR#HBLD052#SEPARATEUR#0#SEPARATEUR#ATTELLE  DE CONTENTI#SEPARATEUR#Pose d'un dispositif unimaxillaire de contention extracoronaire par attelle composite collée, sur 1à 6 dents#SEPARATEUR#0
3419#SEPARATEUR#HBLD053#SEPARATEUR#96.4#SEPARATEUR#ATTELLE DE CONTENTIO#SEPARATEUR#Pose d'un dispositif unimaxillaire de contention extracoronaire par attelle métallique coulée et collée, sur 1 à 6 dents#SEPARATEUR#96.4
3420#SEPARATEUR#HBLD056#SEPARATEUR#94.08#SEPARATEUR#GUIDE CHIRURGICAL PR#SEPARATEUR#Pose d'une plaque base résine pour guide chirurgical préimplantaire dentaire, pour 1 arcade#SEPARATEUR#94.08
3421#SEPARATEUR#HBLD057#SEPARATEUR#140.16#SEPARATEUR#GUIDE RADIOLOGIQUE P#SEPARATEUR#Pose d'une plaque base résine pour guide radiologique préimplantaire dentaire, pour 1 arcade#SEPARATEUR#140.16
3422#SEPARATEUR#HBLD073#SEPARATEUR#120#SEPARATEUR#COURONNE DENTAIRE DE#SEPARATEUR#Pose d'une couronne dentaire dentoportée céramique-monolithique zircone sur une molaire#SEPARATEUR#120
3423#SEPARATEUR#HBLD075#SEPARATEUR#236.5#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive à châssis métallique, comportant 7 dents#SEPARATEUR#236.5
3424#SEPARATEUR#HBLD078#SEPARATEUR#264.96#SEPARATEUR#GUIDES RADIOLOGIQUES#SEPARATEUR#Pose d'une plaque base résine pour guide radiologique préimplantaire dentaire pour 2 arcades#SEPARATEUR#264.96
3425#SEPARATEUR#HBLD079#SEPARATEUR#268.75#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive à châssis métallique, comportant 10 dents#SEPARATEUR#268.75
3426#SEPARATEUR#HBLD083#SEPARATEUR#150.5#SEPARATEUR#PROTHÈSE AMOVIBLE RÉ#SEPARATEUR#Pose d'une prothèse amovible définitive à plaque base résine, comportant 11 dents#SEPARATEUR#150.5
3427#SEPARATEUR#HBLD084#SEPARATEUR#174.72#SEPARATEUR#GUIDES CHIRURGICAUX#SEPARATEUR#Pose d'une plaque base résine pour guide chirurgical préimplantaire dentaire pour 2 arcades#SEPARATEUR#174.72
3428#SEPARATEUR#HBLD088#SEPARATEUR#172#SEPARATEUR#BRIDGE CANTIL 1 PILI#SEPARATEUR#Pose d'une prothèse plurale en extension comportant 1 pilier d'ancrage céramométallique ou en équivalents minéraux et 1 élément en extension céramométallique ou en équivalents minéraux [bridge cantilever 2 éléments], pour le remplacement d'une incisive permanente#SEPARATEUR#172
3429#SEPARATEUR#HBLD090#SEPARATEUR#90#SEPARATEUR#INLAY CORE SS 1COURO#SEPARATEUR#Pose d'une infrastructure coronoradiculaire [Inlay core] sous une couronne ou un pilier de bridge dentoportés sans reste à charge#SEPARATEUR#90
3430#SEPARATEUR#HBLD093#SEPARATEUR#83.78#SEPARATEUR#BRID CANT, COL 1 ANC#SEPARATEUR#Pose d'une prothèse plurale en extension collée [bridge cantilever collé] comportant 1 ancrage coronaire partiel et 1 élément en extension céramométallique ou en équivalents minéraux, pour le remplacement d'une incisive permanente#SEPARATEUR#83.78
3431#SEPARATEUR#HBLD101#SEPARATEUR#129#SEPARATEUR#PROTHÈSE AMOVIBLE RÉ#SEPARATEUR#Pose d'une prothèse amovible définitive à plaque base résine, comportant 9 dents#SEPARATEUR#129
3432#SEPARATEUR#HBLD112#SEPARATEUR#290.25#SEPARATEUR#PROTHÈSE AMOVIBLE DÉ#SEPARATEUR#Pose d'une prothèse amovible définitive à châssis métallique, comportant 12 dents#SEPARATEUR#290.25
